timestamp,day,hour,bag_id,flight,terminal,zone,sensor,process,speed,vibration,temp,rfid_ok,jam,intervene,priority,result,screen_delay,vehicle_delay
3/17/2025 6:49,76,6,B605,FL210,T2,Zone_A,S-01,transport,1.96,3.2,45.8,1,0,0,0,1,,1.3
3/17/2025 9:30,76,9,B606,FL110,T3,Zone_B,C-02,checkin,1.6,3.4,45.1,1,0,0,0,1,,0.4
3/17/2025 9:33,76,9,B606,FL110,T3,Zone_B,S-12,screening,,4,49.5,1,0,0,0,1,0.5,
3/17/2025 9:37,76,9,B606,FL110,T3,Zone_B,S-21,sorting,,2.5,48.6,1,0,0,0,1,,
3/17/2025 9:43,76,9,B606,FL110,T3,Zone_B,S-03,transport,1.62,4.1,47.9,1,0,0,0,1,,0.8
3/17/2025 12:57,76,12,B607,FL120,T2,Zone_A,S-01,transport,1.88,3,44.3,1,0,0,1,1,,0.9
3/17/2025 13:05,76,13,B607,FL120,T2,Zone_A,S-13,screening,,2.7,48.4,1,0,0,1,1,2,
3/17/2025 13:08,76,13,B607,FL120,T2,Zone_A,S-23,sorting,,5.1,45.3,1,0,0,1,1,,
3/17/2025 13:11,76,13,B607,FL120,T2,Zone_A,S-09,transport,1.59,2.6,46.6,1,0,0,1,0,,0.7
3/17/2025 9:25,76,9,B608,FL140,T3,Zone_B,C-02,checkin,1.38,4.8,49.8,1,0,0,0,1,,0.1
3/17/2025 9:27,76,9,B608,FL140,T3,Zone_B,S-12,screening,,3.9,44.9,1,0,0,0,1,1.3,
3/17/2025 9:30,76,9,B608,FL140,T3,Zone_B,S-23,sorting,,3.5,48.7,1,0,0,0,1,,
3/17/2025 9:35,76,9,B608,FL140,T3,Zone_B,S-01,transport,1.61,3,51.4,1,0,0,0,1,,1
3/18/2025 9:22,77,9,B609,FL200,T2,Zone_B,C-01,checkin,1.58,4.7,49.5,1,0,0,0,1,,0.2
3/18/2025 9:27,77,9,B609,FL200,T2,Zone_B,S-13,screening,,4,48.2,1,0,0,0,1,1.1,
3/18/2025 9:34,77,9,B609,FL200,T2,Zone_B,S-23,sorting,,3.9,47.5,1,0,0,0,1,,
3/18/2025 9:40,77,9,B609,FL200,T2,Zone_B,S-01,transport,1.9,4.8,47.7,1,0,0,0,1,,0.2
3/18/2025 14:35,77,14,B610,FL170,T3,Zone_C,C-02,checkin,1.32,2.6,45.2,1,0,0,0,1,,0.5
3/18/2025 14:38,77,14,B610,FL170,T3,Zone_C,S-12,screening,,2.7,51.3,1,0,0,0,1,1.8,
3/18/2025 14:42,77,14,B610,FL170,T3,Zone_C,S-22,sorting,,4.8,46.3,1,0,0,0,1,,
3/18/2025 14:47,77,14,B610,FL170,T3,Zone_C,S-02,transport,1.63,3.5,47.3,1,0,0,0,1,,1.3
3/18/2025 6:51,77,6,B611,FL104,T2,Zone_A,S-09,transport,1.82,2.6,48.2,1,0,0,0,1,,0.2
3/18/2025 6:54,77,6,B611,FL104,T2,Zone_A,S-13,screening,,3.2,48.6,1,0,0,0,1,2.1,
3/18/2025 7:01,77,7,B611,FL104,T2,Zone_A,S-22,sorting,,4.2,43.8,1,0,0,0,1,,
3/18/2025 7:03,77,7,B611,FL104,T2,Zone_A,S-03,transport,1.69,3.6,49.3,1,0,0,0,1,,0.2
3/18/2025 13:00,77,13,B612,FL101,T1,Zone_B,C-01,checkin,1.65,2.8,47.1,1,0,0,0,1,,0.4
3/18/2025 13:05,77,13,B612,FL101,T1,Zone_B,S-13,screening,,3.9,47.6,1,0,0,0,1,0.8,
3/18/2025 13:11,77,13,B612,FL101,T1,Zone_B,S-23,sorting,,5.2,44.4,1,0,0,0,1,,
3/18/2025 13:16,77,13,B612,FL101,T1,Zone_B,S-03,transport,1.76,4.6,46.5,1,0,0,0,1,,0.5
3/18/2025 12:59,77,12,B613,FL200,T3,Zone_A,C-01,checkin,1.54,4.7,44.4,1,0,0,1,1,,0.5
3/18/2025 13:02,77,13,B613,FL200,T3,Zone_A,S-12,screening,,3.5,43,1,0,0,1,1,2.2,
3/18/2025 13:06,77,13,B613,FL200,T3,Zone_A,S-22,sorting,,3,50.3,1,0,0,1,1,,
3/18/2025 13:12,77,13,B613,FL200,T3,Zone_A,S-01,transport,1.68,3.2,45.7,1,0,0,1,1,,1.2
3/18/2025 7:21,77,7,B614,FL170,T1,Zone_A,C-01,checkin,1.69,3.5,42.3,1,0,0,0,1,,0.5
3/18/2025 7:23,77,7,B614,FL170,T1,Zone_A,S-13,screening,,3.8,45.4,1,0,0,0,1,0.3,
3/18/2025 7:29,77,7,B614,FL170,T1,Zone_A,S-22,sorting,,2.7,50.1,1,0,0,0,1,,
3/18/2025 7:33,77,7,B614,FL170,T1,Zone_A,S-03,transport,1.93,5.3,43,1,0,0,0,1,,1.3
3/18/2025 15:35,77,15,B615,FL115,T3,Zone_A,C-02,checkin,1.78,3.9,44,1,0,0,1,1,,0.4
3/18/2025 15:40,77,15,B615,FL115,T3,Zone_A,S-13,screening,,4.7,51.8,1,0,0,1,1,1,
3/18/2025 15:46,77,15,B615,FL115,T3,Zone_A,S-22,sorting,,3.5,43.9,1,0,0,1,1,,
3/18/2025 15:48,77,15,B615,FL115,T3,Zone_A,S-09,transport,1.91,2.9,46.8,1,0,0,1,1,,0.5
3/18/2025 12:50,77,12,B616,FL110,T3,Zone_C,S-02,transport,1.57,4.2,49.7,1,0,0,0,1,,0.5
3/18/2025 12:55,77,12,B616,FL110,T3,Zone_C,S-13,screening,,3.2,47.3,1,0,0,0,1,0.3,
3/18/2025 13:00,77,13,B616,FL110,T3,Zone_C,S-22,sorting,,2.9,50.5,1,0,0,0,1,,
3/18/2025 13:04,77,13,B616,FL110,T3,Zone_C,S-09,transport,1.89,2.7,44.2,1,0,0,0,1,,0.6
3/19/2025 7:31,78,7,B617,FL104,T3,Zone_A,C-02,checkin,1.64,3.1,49.4,1,0,1,1,1,,0.4
3/19/2025 7:35,78,7,B617,FL104,T3,Zone_A,S-12,screening,,3.9,43.9,1,0,1,1,1,1.5,
3/19/2025 7:39,78,7,B617,FL104,T3,Zone_A,S-23,sorting,,4.1,51.1,1,0,1,1,1,,
3/19/2025 7:43,78,7,B617,FL104,T3,Zone_A,S-02,transport,1.76,3.6,46.2,1,0,0,1,1,,0.1
3/19/2025 10:46,78,10,B618,FL200,T3,Zone_A,C-01,checkin,1.49,4.8,45.6,1,0,0,0,1,,0.4
3/19/2025 10:48,78,10,B618,FL200,T3,Zone_A,S-11,screening,,5,50.9,1,1,1,0,1,1.5,
3/19/2025 10:53,78,10,B618,FL200,T3,Zone_A,S-21,sorting,,3.2,49,1,0,0,0,1,,
3/19/2025 10:57,78,10,B618,FL200,T3,Zone_A,S-03,transport,1.57,3.4,47.4,1,0,0,0,1,,0.6
3/19/2025 18:26,78,18,B619,FL104,T1,Zone_B,S-01,transport,1.53,4.8,44.3,1,0,0,0,1,,1.3
3/19/2025 18:34,78,18,B619,FL104,T1,Zone_B,S-12,screening,,4.5,47.2,1,0,0,0,1,1.2,
3/19/2025 18:41,78,18,B619,FL104,T1,Zone_B,S-22,sorting,,4.9,48,1,0,0,0,1,,
3/19/2025 18:46,78,18,B619,FL104,T1,Zone_B,S-09,transport,1.52,5.2,49.1,1,0,0,0,1,,0.7
3/19/2025 7:15,78,7,B620,FL170,T2,Zone_B,C-02,checkin,1.69,2.9,51.2,1,0,1,1,1,,0.1
3/19/2025 7:20,78,7,B620,FL170,T2,Zone_B,S-13,screening,,4.5,45.2,1,0,1,1,1,1.8,
3/19/2025 7:23,78,7,B620,FL170,T2,Zone_B,S-21,sorting,,3.7,46.8,1,0,0,1,1,,
3/19/2025 7:29,78,7,B620,FL170,T2,Zone_B,S-09,transport,1.81,3.7,47.2,1,0,1,1,1,,1
3/19/2025 7:52,78,7,B621,FL155,T3,Zone_B,C-01,checkin,1.54,2.8,46.2,1,0,0,0,1,,0.2
3/19/2025 7:55,78,7,B621,FL155,T3,Zone_B,S-12,screening,,4.6,44.8,1,0,0,0,1,1.2,
3/19/2025 7:58,78,7,B621,FL155,T3,Zone_B,S-22,sorting,,5.1,45.5,1,0,0,0,1,,
3/19/2025 8:01,78,8,B621,FL155,T3,Zone_B,S-03,transport,1.84,2.6,49.4,1,0,0,0,1,,1.1
3/19/2025 5:31,78,5,B622,FL115,T2,Zone_B,C-02,checkin,1.64,5.4,48.4,1,0,0,0,1,,0.2
3/19/2025 5:34,78,5,B622,FL115,T2,Zone_B,S-11,screening,,3.7,44.6,1,0,0,0,1,0.7,
3/19/2025 5:37,78,5,B622,FL115,T2,Zone_B,S-23,sorting,,4.7,47,1,0,0,0,1,,
3/19/2025 5:42,78,5,B622,FL115,T2,Zone_B,S-09,transport,1.64,3.5,44.3,1,0,0,0,1,,0.7
3/19/2025 20:15,78,20,B623,FL220,T3,Zone_C,C-01,checkin,1.43,3.4,43.7,1,0,0,1,1,,0.2
3/19/2025 20:17,78,20,B623,FL220,T3,Zone_C,S-12,screening,,5.1,46.3,1,0,0,1,1,2,
3/19/2025 20:21,78,20,B623,FL220,T3,Zone_C,S-23,sorting,,2.9,49.4,1,0,0,1,1,,
3/19/2025 20:26,78,20,B623,FL220,T3,Zone_C,S-09,transport,1.91,4.6,46.7,1,0,0,1,1,,0.8
3/19/2025 16:52,78,16,B624,FL104,T1,Zone_C,C-01,checkin,1.66,5.4,51.8,1,0,0,0,1,,0.1
3/19/2025 16:57,78,16,B624,FL104,T1,Zone_C,S-13,screening,,4.9,42.9,1,0,0,0,1,1.2,
3/19/2025 17:01,78,17,B624,FL104,T1,Zone_C,S-23,sorting,,4.5,44,1,0,0,0,1,,
3/19/2025 17:03,78,17,B624,FL104,T1,Zone_C,S-02,transport,1.84,5.2,42.4,1,0,0,0,1,,0.8
3/20/2025 13:44,79,13,B625,FL104,T3,Zone_A,C-02,checkin,1.21,4,49.9,1,0,0,0,1,,0
3/20/2025 13:46,79,13,B625,FL104,T3,Zone_A,S-12,screening,,3.1,42.8,1,0,0,0,1,0.6,
3/20/2025 13:50,79,13,B625,FL104,T3,Zone_A,S-23,sorting,,5.1,49.1,1,0,0,0,1,,
3/20/2025 13:53,79,13,B625,FL104,T3,Zone_A,S-02,transport,1.92,4.4,45.4,1,0,0,0,1,,0.6
3/20/2025 16:56,79,16,B626,FL140,T1,Zone_C,C-02,checkin,1.58,3.7,42.4,1,0,0,0,1,,0
3/20/2025 16:58,79,16,B626,FL140,T1,Zone_C,S-12,screening,,5,44.8,1,0,0,0,1,0.1,
3/20/2025 17:02,79,17,B626,FL140,T1,Zone_C,S-22,sorting,,2.8,49.1,1,0,0,0,1,,
3/20/2025 17:06,79,17,B626,FL140,T1,Zone_C,S-09,transport,1.85,4.8,42.7,1,0,0,0,1,,0.1
3/20/2025 8:07,79,8,B627,FL170,T3,Zone_A,C-01,checkin,1.32,2.5,45.7,1,0,0,1,0,,0.4
3/20/2025 8:11,79,8,B627,FL170,T3,Zone_A,S-13,screening,,2.9,44.9,1,0,0,1,1,0.1,
3/20/2025 8:15,79,8,B627,FL170,T3,Zone_A,S-23,sorting,,5,50.7,1,1,1,1,1,,
3/20/2025 8:18,79,8,B627,FL170,T3,Zone_A,S-01,transport,1.65,4.7,44.3,1,0,0,1,1,,1.2
3/20/2025 14:49,79,14,B628,FL115,T2,Zone_B,C-01,checkin,1.67,5,51.3,1,0,0,0,1,,0
3/20/2025 14:53,79,14,B628,FL115,T2,Zone_B,S-11,screening,,3.9,49.6,1,0,0,0,1,1.3,
3/20/2025 14:57,79,14,B628,FL115,T2,Zone_B,S-21,sorting,,2.7,45.5,1,0,0,0,1,,
3/20/2025 15:00,79,15,B628,FL115,T2,Zone_B,S-01,transport,1.52,5.2,49.4,1,0,0,0,0,,0.9
3/20/2025 15:08,79,15,B629,FL115,T2,Zone_A,C-01,checkin,1.64,4.5,45,1,0,0,0,1,,0.5
3/20/2025 15:10,79,15,B629,FL115,T2,Zone_A,S-12,screening,,2.7,44.5,1,0,0,0,1,0.4,
3/20/2025 15:16,79,15,B629,FL115,T2,Zone_A,S-23,sorting,,3.3,48.4,1,0,0,0,1,,
3/20/2025 15:18,79,15,B629,FL115,T2,Zone_A,S-01,transport,1.78,4.3,47.9,1,0,0,0,1,,0.6
3/20/2025 12:16,79,12,B630,FL150,T3,Zone_A,C-01,checkin,1.54,5.5,49.1,1,0,0,0,1,,0.4
3/20/2025 12:18,79,12,B630,FL150,T3,Zone_A,S-12,screening,,3.1,48.7,1,0,0,0,1,2,
3/20/2025 12:24,79,12,B630,FL150,T3,Zone_A,S-22,sorting,,4.7,46.5,1,0,0,0,1,,
3/20/2025 12:29,79,12,B630,FL150,T3,Zone_A,S-09,transport,1.75,4.2,47.5,1,0,0,0,1,,0.9
3/20/2025 8:21,79,8,B631,FL110,T1,Zone_B,C-01,checkin,1.2,4.3,43.3,1,0,0,0,1,,0.4
3/20/2025 8:25,79,8,B631,FL110,T1,Zone_B,S-12,screening,,3.1,49.3,1,0,0,0,1,0.4,
3/20/2025 8:32,79,8,B631,FL110,T1,Zone_B,S-21,sorting,,4.9,44.7,1,0,0,0,1,,
3/20/2025 8:34,79,8,B631,FL110,T1,Zone_B,S-01,transport,1.52,4.7,51.6,1,0,0,0,1,,0.1
3/20/2025 15:41,79,15,B632,FL200,T1,Zone_C,C-01,checkin,1.64,3,51.1,1,0,0,0,1,,0.2
3/20/2025 15:46,79,15,B632,FL200,T1,Zone_C,S-13,screening,,4.4,51.8,1,0,0,0,1,1.2,
3/20/2025 15:49,79,15,B632,FL200,T1,Zone_C,S-22,sorting,,3.8,47.9,1,0,0,0,1,,
3/20/2025 15:55,79,15,B632,FL200,T1,Zone_C,S-01,transport,1.82,3.5,42.7,1,0,0,0,1,,1
3/21/2025 13:11,80,13,B633,FL110,T3,Zone_A,C-01,checkin,1.77,5.3,43.7,1,0,0,0,1,,0.3
3/21/2025 13:14,80,13,B633,FL110,T3,Zone_A,S-13,screening,,4.1,44.3,1,0,0,0,1,1.6,
3/21/2025 13:20,80,13,B633,FL110,T3,Zone_A,S-22,sorting,,3.4,51.2,1,0,0,0,1,,
3/21/2025 13:24,80,13,B633,FL110,T3,Zone_A,S-03,transport,1.93,4.5,43.9,1,0,0,0,1,,1.3
3/21/2025 14:30,80,14,B634,FL101,T2,Zone_B,S-01,transport,1.67,4.8,44.6,1,0,0,0,1,,1.3
3/21/2025 14:36,80,14,B634,FL101,T2,Zone_B,S-12,screening,,4.1,44.5,1,0,0,0,1,1.1,
3/21/2025 14:39,80,14,B634,FL101,T2,Zone_B,S-23,sorting,,4.8,48,1,0,0,0,1,,
3/21/2025 14:43,80,14,B634,FL101,T2,Zone_B,S-03,transport,1.91,2.8,46.3,1,0,0,0,1,,0.5
3/21/2025 8:41,80,8,B635,FL140,T1,Zone_A,S-03,transport,1.91,3.2,50.1,1,0,0,0,1,,0.4
3/21/2025 8:47,80,8,B635,FL140,T1,Zone_A,S-13,screening,,3.6,44.7,1,0,0,0,1,2.2,
3/21/2025 8:50,80,8,B635,FL140,T1,Zone_A,S-23,sorting,,3.7,43.1,1,0,0,0,1,,
3/21/2025 8:53,80,8,B635,FL140,T1,Zone_A,S-02,transport,1.99,5,51.1,1,0,0,0,1,,1.2
3/21/2025 14:32,80,14,B636,FL120,T3,Zone_C,C-01,checkin,1.29,5.1,51.1,1,0,0,0,1,,0.3
3/21/2025 14:34,80,14,B636,FL120,T3,Zone_C,S-12,screening,,4.6,45,1,0,0,0,1,1.4,
3/21/2025 14:40,80,14,B636,FL120,T3,Zone_C,S-21,sorting,,3.3,45.5,1,0,0,0,1,,
3/21/2025 14:44,80,14,B636,FL120,T3,Zone_C,S-09,transport,1.89,5,44.7,1,0,0,0,1,,0.7
3/21/2025 17:31,80,17,B637,FL101,T2,Zone_C,S-09,transport,1.57,5.1,49.1,1,0,0,0,1,,0.6
3/21/2025 17:38,80,17,B637,FL101,T2,Zone_C,S-12,screening,,3.6,46.8,1,0,0,0,1,0.5,
3/21/2025 17:45,80,17,B637,FL101,T2,Zone_C,S-21,sorting,,3,50.4,1,0,0,0,1,,
3/21/2025 17:49,80,17,B637,FL101,T2,Zone_C,S-01,transport,1.74,3.9,43.8,1,0,0,0,1,,0.1
3/21/2025 15:06,80,15,B638,FL200,T2,Zone_B,C-01,checkin,1.24,3.8,51.7,1,0,0,0,1,,0.5
3/21/2025 15:09,80,15,B638,FL200,T2,Zone_B,S-12,screening,,3.9,48.9,1,0,0,0,1,1.6,
3/21/2025 15:15,80,15,B638,FL200,T2,Zone_B,S-22,sorting,,5.1,46.4,1,0,0,0,0,,
3/21/2025 15:19,80,15,B638,FL200,T2,Zone_B,S-01,transport,1.65,5.2,43.9,1,0,0,0,1,,0.3
3/21/2025 16:29,80,16,B639,FL104,T3,Zone_A,S-01,transport,1.72,3.1,46.8,1,0,0,1,1,,0.5
3/21/2025 16:35,80,16,B639,FL104,T3,Zone_A,S-11,screening,,3.8,50.3,1,1,1,1,1,2.4,
3/21/2025 16:41,80,16,B639,FL104,T3,Zone_A,S-22,sorting,,4.7,42.5,1,0,0,1,1,,
3/21/2025 16:47,80,16,B639,FL104,T3,Zone_A,S-09,transport,1.84,2.5,50.9,1,0,0,1,1,,0.2
3/21/2025 12:09,80,12,B640,FL150,T2,Zone_A,C-02,checkin,1.37,3.5,43,1,0,0,0,1,,0.1
3/21/2025 12:11,80,12,B640,FL150,T2,Zone_A,S-13,screening,,2.9,47.9,1,0,0,0,1,1.2,
3/21/2025 12:16,80,12,B640,FL150,T2,Zone_A,S-22,sorting,,5.2,47.4,1,0,0,0,1,,
3/21/2025 12:19,80,12,B640,FL150,T2,Zone_A,S-02,transport,1.8,4.2,43.7,1,0,0,0,1,,1.1
3/22/2025 13:00,81,13,B641,FL120,T3,Zone_B,S-09,transport,1.52,2.9,51.6,1,0,0,0,1,,0.7
3/22/2025 13:03,81,13,B641,FL120,T3,Zone_B,S-11,screening,,5,47.4,1,0,0,0,1,2.3,
3/22/2025 13:06,81,13,B641,FL120,T3,Zone_B,S-22,sorting,,4.3,51.4,1,0,0,0,1,,
3/22/2025 13:09,81,13,B641,FL120,T3,Zone_B,S-02,transport,1.94,3.7,42.8,1,0,0,0,1,,0.8
3/22/2025 6:38,81,6,B642,FL140,T2,Zone_A,S-09,transport,1.52,4.9,51.8,1,0,1,1,1,,0
3/22/2025 6:44,81,6,B642,FL140,T2,Zone_A,S-12,screening,,5.5,49.9,1,0,1,1,1,1.9,
3/22/2025 6:47,81,6,B642,FL140,T2,Zone_A,S-22,sorting,,2.7,46.6,1,0,1,1,1,,
3/22/2025 6:52,81,6,B642,FL140,T2,Zone_A,S-03,transport,1.8,4.4,48.3,1,0,1,1,1,,0.4
3/22/2025 14:42,81,14,B643,FL110,T3,Zone_C,C-02,checkin,1.47,4,46.6,1,0,0,1,1,,0.3
3/22/2025 14:45,81,14,B643,FL110,T3,Zone_C,S-13,screening,,5.4,42.6,1,0,0,1,1,0.5,
3/22/2025 14:50,81,14,B643,FL110,T3,Zone_C,S-21,sorting,,2.8,44.3,1,0,0,1,1,,
3/22/2025 14:53,81,14,B643,FL110,T3,Zone_C,S-09,transport,1.68,7.6,58.1,1,0,0,1,1,,0.7
3/22/2025 16:27,81,16,B644,FL170,T1,Zone_B,C-02,checkin,1.56,4,46,1,0,0,0,1,,0.4
3/22/2025 16:30,81,16,B644,FL170,T1,Zone_B,S-12,screening,,4.7,49.2,1,1,1,0,1,0.7,
3/22/2025 16:35,81,16,B644,FL170,T1,Zone_B,S-21,sorting,,3.1,48,1,0,0,0,1,,
3/22/2025 16:38,81,16,B644,FL170,T1,Zone_B,S-01,transport,1.72,3.7,45.5,1,0,0,0,1,,0.9
3/22/2025 12:46,81,12,B645,FL200,T2,Zone_A,S-02,transport,1.7,5.3,48.6,1,0,0,0,1,,0.9
3/22/2025 12:50,81,12,B645,FL200,T2,Zone_A,S-13,screening,,2.9,43.4,1,0,0,0,1,0.1,
3/22/2025 12:54,81,12,B645,FL200,T2,Zone_A,S-21,sorting,,3.2,44.5,1,0,0,0,1,,
3/22/2025 12:59,81,12,B645,FL200,T2,Zone_A,S-02,transport,1.88,4.5,46,1,0,0,0,1,,0.9
3/22/2025 14:53,81,14,B646,FL210,T2,Zone_C,C-01,checkin,1.78,2.6,42.2,1,0,0,0,1,,0
3/22/2025 14:55,81,14,B646,FL210,T2,Zone_C,S-12,screening,,4.5,51,1,0,0,0,1,0.3,
3/22/2025 15:02,81,15,B646,FL210,T2,Zone_C,S-23,sorting,,5.1,49.1,1,0,0,0,1,,
3/22/2025 15:07,81,15,B646,FL210,T2,Zone_C,S-02,transport,1.74,4.1,49.1,1,0,0,0,1,,0.9
3/22/2025 19:50,81,19,B647,FL104,T1,Zone_C,C-01,checkin,1.56,3.6,51.1,1,0,0,0,1,,0.3
3/22/2025 19:55,81,19,B647,FL104,T1,Zone_C,S-11,screening,,4.7,45.7,1,0,0,0,1,2,
3/22/2025 20:01,81,20,B647,FL104,T1,Zone_C,S-22,sorting,,4.5,51.3,1,0,0,0,1,,
3/22/2025 20:05,81,20,B647,FL104,T1,Zone_C,S-02,transport,1.96,5.4,46.5,1,0,0,0,1,,0.7
3/22/2025 20:24,81,20,B648,FL210,T1,Zone_C,S-03,transport,1.73,3.2,50.6,1,0,0,1,1,,1.2
3/22/2025 20:31,81,20,B648,FL210,T1,Zone_C,S-13,screening,,4.2,50.7,1,0,0,1,1,1.8,
3/22/2025 20:34,81,20,B648,FL210,T1,Zone_C,S-22,sorting,,2.7,45.7,1,0,0,1,1,,
3/22/2025 20:36,81,20,B648,FL210,T1,Zone_C,S-03,transport,1.78,4.3,44.8,1,0,0,1,1,,1.2
3/23/2025 6:24,82,6,B649,FL120,T1,Zone_C,C-02,checkin,1.45,3.6,50.9,1,0,0,0,1,,0.4
3/23/2025 6:29,82,6,B649,FL120,T1,Zone_C,S-13,screening,,4.8,43,1,0,0,0,0,2.5,
3/23/2025 6:33,82,6,B649,FL120,T1,Zone_C,S-22,sorting,,4.9,48.8,1,0,0,0,1,,
3/23/2025 6:39,82,6,B649,FL120,T1,Zone_C,S-02,transport,1.94,3.8,48.2,1,0,0,0,1,,0.9
3/23/2025 13:58,82,13,B650,FL220,T1,Zone_C,C-01,checkin,1.51,3.9,47.6,1,0,0,0,1,,0.3
3/23/2025 14:01,82,14,B650,FL220,T1,Zone_C,S-11,screening,,3.7,46.5,1,0,0,0,1,1.7,
3/23/2025 14:08,82,14,B650,FL220,T1,Zone_C,S-22,sorting,,3.3,49.3,1,0,0,0,0,,
3/23/2025 14:12,82,14,B650,FL220,T1,Zone_C,S-02,transport,1.78,4.8,46.7,1,0,0,0,1,,0.4
3/23/2025 11:47,82,11,B651,FL160,T3,Zone_A,S-03,transport,1.59,3.6,42.4,1,0,0,0,1,,0.6
3/23/2025 11:53,82,11,B651,FL160,T3,Zone_A,S-11,screening,,3.1,48.1,1,0,0,0,1,1,
3/23/2025 11:58,82,11,B651,FL160,T3,Zone_A,S-22,sorting,,4,47.1,1,0,0,0,1,,
3/23/2025 12:01,82,12,B651,FL160,T3,Zone_A,S-02,transport,1.95,4.9,46.5,1,0,0,0,1,,0.8
3/23/2025 18:58,82,18,B652,FL115,T2,Zone_C,C-02,checkin,1.29,4.2,43.5,1,0,0,0,1,,0
3/23/2025 19:03,82,19,B652,FL115,T2,Zone_C,S-11,screening,,5.2,51.7,1,0,0,0,1,1.1,
3/23/2025 19:10,82,19,B652,FL115,T2,Zone_C,S-22,sorting,,4.8,42.8,1,0,0,0,1,,
3/23/2025 19:13,82,19,B652,FL115,T2,Zone_C,S-02,transport,1.92,2.8,47.8,1,0,0,0,1,,0.5
3/23/2025 7:57,82,7,B653,FL101,T2,Zone_C,C-02,checkin,1.55,3,44.8,1,0,1,1,1,,0.4
3/23/2025 8:02,82,8,B653,FL101,T2,Zone_C,S-11,screening,,2.7,46.1,1,0,1,1,1,2,
3/23/2025 8:07,82,8,B653,FL101,T2,Zone_C,S-23,sorting,,3.9,49,1,0,0,1,1,,
3/23/2025 8:13,82,8,B653,FL101,T2,Zone_C,S-03,transport,1.77,5.1,48.3,1,0,1,1,1,,1
3/23/2025 12:46,82,12,B654,FL120,T1,Zone_A,C-02,checkin,1.79,4.3,51.2,1,0,0,0,1,,0.3
3/23/2025 12:49,82,12,B654,FL120,T1,Zone_A,S-12,screening,,3,46,1,0,0,0,1,0.2,
3/23/2025 12:52,82,12,B654,FL120,T1,Zone_A,S-23,sorting,,2.9,49.3,1,0,0,0,1,,
3/23/2025 12:58,82,12,B654,FL120,T1,Zone_A,S-03,transport,1.52,3.1,49.4,1,0,0,0,1,,0.7
3/23/2025 7:27,82,7,B655,FL200,T1,Zone_A,S-02,transport,1.54,5,45.1,1,0,0,0,1,,0.9
3/23/2025 7:32,82,7,B655,FL200,T1,Zone_A,S-11,screening,,4.9,43.1,1,0,0,0,0,0.7,
3/23/2025 7:38,82,7,B655,FL200,T1,Zone_A,S-22,sorting,,4.6,50.6,1,0,0,0,1,,
3/23/2025 7:43,82,7,B655,FL200,T1,Zone_A,S-02,transport,1.94,3.4,47.3,1,0,0,0,1,,1.4
3/23/2025 19:30,82,19,B656,FL160,T2,Zone_B,S-01,transport,1.79,4.9,42.2,1,0,0,0,1,,0.9
3/23/2025 19:33,82,19,B656,FL160,T2,Zone_B,S-11,screening,,5.3,50.3,1,0,0,0,1,1.1,
3/23/2025 19:37,82,19,B656,FL160,T2,Zone_B,S-21,sorting,,4,44,1,0,0,0,1,,
3/23/2025 19:40,82,19,B656,FL160,T2,Zone_B,S-02,transport,1.6,5.5,46.3,1,0,0,0,1,,0.5
3/24/2025 16:18,83,16,B657,FL160,T2,Zone_C,C-02,checkin,1.25,4.1,42.6,1,0,0,0,0,,0.5
3/24/2025 16:21,83,16,B657,FL160,T2,Zone_C,S-11,screening,,4.6,44.6,1,0,0,0,1,2,
3/24/2025 16:25,83,16,B657,FL160,T2,Zone_C,S-22,sorting,,3.9,47.9,1,0,0,0,1,,
3/24/2025 16:27,83,16,B657,FL160,T2,Zone_C,S-02,transport,1.64,5.3,48,1,0,0,0,1,,1.5
3/24/2025 6:33,83,6,B658,FL115,T3,Zone_C,S-03,transport,1.81,5.4,49.8,1,0,1,1,1,,1.1
3/24/2025 6:41,83,6,B658,FL115,T3,Zone_C,S-12,screening,,4.2,47.7,1,0,1,1,1,0.5,
3/24/2025 6:44,83,6,B658,FL115,T3,Zone_C,S-23,sorting,,3.6,43.4,1,0,1,1,1,,
3/24/2025 6:49,83,6,B658,FL115,T3,Zone_C,S-02,transport,1.74,5.2,44,1,0,0,1,1,,1.1
3/24/2025 19:40,83,19,B659,FL120,T2,Zone_C,C-02,checkin,1.43,2.8,50.8,1,0,0,0,1,,0.4
3/24/2025 19:45,83,19,B659,FL120,T2,Zone_C,S-12,screening,,3.5,49.1,1,0,0,0,1,2.4,
3/24/2025 19:50,83,19,B659,FL120,T2,Zone_C,S-21,sorting,,3.4,42.3,1,0,0,0,1,,
3/24/2025 19:55,83,19,B659,FL120,T2,Zone_C,S-01,transport,1.93,4,51.4,1,0,0,0,1,,1.4
3/24/2025 8:42,83,8,B660,FL170,T1,Zone_C,C-01,checkin,1.39,5.5,43.3,1,0,1,1,1,,0.3
3/24/2025 8:47,83,8,B660,FL170,T1,Zone_C,S-11,screening,,5.2,47.1,1,0,0,1,1,0.4,
3/24/2025 8:50,83,8,B660,FL170,T1,Zone_C,S-22,sorting,,3.5,42.3,1,1,1,1,1,,
3/24/2025 8:55,83,8,B660,FL170,T1,Zone_C,S-01,transport,1.65,3.5,43,1,0,1,1,1,,0.4
3/24/2025 11:22,83,11,B661,FL160,T3,Zone_A,S-03,transport,1.91,5.3,45.1,1,0,0,0,1,,1
